55.919323,-3.265634
51.412155,-0.301768
51.294807,-0.211439
57.07785,-4.052227
51.40247,-1.445059
57.243611,-2.350278
51.840897,1.214045
53.56347,-1.075006
53.486619,-2.902021
54.455135,-2.368603
53.099758,-1.253278
54.232426,-3.187398
56.112579,-3.167445
55.38834,-3.998533
53.440896,-2.981093
53.787373,-2.881834
55.814156,-4.168751
55.888744,-3.432526
53.826,-1.62
55.85577,-4.048037
53.484829,-0.593886
53.340729,-1.265524
53.336975,-1.240052
54.008755,-1.470482
51.86636,-0.187406
52.345043,-3.042232
51.34573,0.130865
53.706528,-1.259172
52.359833,-3.096907
53.301956,-2.372101
57.280567,-5.713067
56.273834,-3.122284
51.456291,-0.019445
51.567566,0.424063
58.001701,-4.401
50.64814,-1.16686
52.447456,0.533911
51.667145,-4.873332
55.673119,-3.772901
54.048553,-2.807934
50.827015,-0.323103
52.657101,-2.020659
55.924725,-4.586326
53.804934,-2.447934
51.508011,-0.541747
52.494385,-2.005857
53.018236,-1.330982
55.821175,-4.277696
54.694744,-2.662457
53.232885,-1.208882
50.857384,-3.811489
52.341232,-1.72549
56.022751,-3.830604
55.792637,-4.867942
55.739258,-3.974445
56.835945,-2.466345
51.458168,-2.564183
53.835625,-3.030249
54.750233,-2.702207
51.5672,-0.00363
53.42709,-2.72386
52.480709,-1.786457
51.905304,-0.459139
54.459885,-0.826027
52.284893,-1.536723
53.408035,-3.099624
51.298397,-0.333225
52.044991,-2.425728
51.449432,0.013364
53.795158,-1.549089
52.631397,-1.125274
51.194057,0.211179
51.541309,0.640454
51.916046,-0.676874
50.18390701175632,-5.436586836867091
50.17881236566778,-5.441816219421234
51.233986,0.707337
55.921364,-4.153932
52.225109,-2.730506
51.980305,-0.229403
56.375427,-2.893734
56.1923,-3.002
53.444405,-2.192676
50.870281,0.012455
51.466099,-0.014703
53.69886,-2.687101
51.569393,-0.007313
51.563725,0.008304
52.680347,-1.825431
52.6869,-1.800014
52.041385,-0.558972
51.51239,-0.040071
53.227089,-0.540922
51.176392,-0.007151
52.621872,1.489735
55.975689,-3.596
51.071213,-0.801027
50.446711,-4.46753
51.044254,-0.893023
51.544357,-3.185344
51.752014,-0.809152
53.285537,-2.943134
53.642988,-2.094698
50.810226,-0.546547
51.079514,-0.308276
52.462696,0.316905
53.40525,-2.977841
53.407299,-2.977746
53.3577,-2.8897
55.901736,-3.543357
55.871712,-3.503823
52.741375,-4.078263
52.820835,-4.110252
52.336231,-3.212283
51.60321,-3.233085
51.507942,-3.229076
52.835865,-4.124342
52.920666,-4.057092
51.885117,-3.987662
51.99509,-3.803163
52.242687,-3.37963
53.320911,-3.827043
53.283953,-3.809102
51.820099,-4.003658
51.673405,-4.162068
53.25716037915938,-3.983065425056954
53.22094,-4.209263
51.940639,-3.892638
52.113724,-3.55528
51.691093,-4.078988
52.350227,-3.161273
51.53759,-3.4408
51.700339,-3.137033
51.533592,-3.182181
53.14401,-3.802844
51.962551,-3.871719
52.104584,-3.632354
52.66658,-4.088024
51.633957,-3.453557
56.402481,-5.040117
56.855343,-5.191638
56.881035,-5.663456
56.855473,-5.290086
56.13538,-3.312958
57.621277,-4.809628
55.786549,-4.617038
55.123085,-3.353242
53.635849,-1.800335
51.510735,-0.103554
51.505035,-0.085058
51.510525,-0.090589
51.508362,-0.123835
51.528313,-0.134545
51.511234,-0.079039
51.541454,-0.057574
51.517551,-0.08021
51.52248,-0.163605
51.516014,-0.176049
50.836773,-0.136696
51.24067,-0.56506
51.531921,-0.126361
51.49614940051593,-0.14472598873200532
51.501865,-0.111126
51.504513,-0.10814
52.293964,-1.086469
52.885105,-1.288114
54.017115,-2.254533
54.592896,-1.028041
52.396385,-1.980861
51.384556,-0.594536
51.396496,0.299994
55.976524,-2.889308
53.041656,-2.21623
52.990013,-2.137216
50.359234,-4.456029
53.572969,-2.494276
53.267677,-2.465197
53.724316,-2.687069
50.40744,-4.665497
52.779327,-1.194952
51.46666,-0.102499
53.74924,-1.750517
53.007072,-0.998465
51.425056,-0.033746
52.473618,1.749009
52.370853,-2.715275
51.882233,-0.414881
51.871159,-0.393485
50.390244,-4.747551
51.714584,-2.531189
52.459267,-2.116233
50.758083,-1.529275
50.760818,-1.537753
50.661121,-3.438876
50.648621,-3.431419
53.739101,-2.964206
53.259331,-2.121397
52.595844,-3.854311
51.610607,-3.655003
51.605297,-3.649038
53.506464,-2.930828
53.5167,-2.9213
50.780128,-2.568749
51.277288,0.514148
51.277729,0.520618
51.270943,0.515975
51.384579,-0.261118
57.005497,-5.8306
52.12534,-2.31987
53.361568,-2.268941
53.47398,-2.242531
53.476704,-2.228991
53.487465,-2.242607
52.497692,0.178779
51.948818,1.045653
51.552296,0.045309
53.394772,-3.171468
51.660114,-4.7919
54.972698,-1.606296
53.142232,-1.198192
53.1636,-1.201651
52.560432,0.090409
51.175785,0.49359
51.384926,1.371737
52.480366,-0.908868
53.384441,-0.337075
56.200069,-3.131414
51.880695,0.782372
51.570995,-0.766452
53.400763,-2.057168
53.602737,-1.93197
50.704,-3.521
54.587433,-1.018892
52.467159,-1.755616
51.170593,1.348907
51.406689,-0.720386
54.543808,-1.197708
55.898026,-4.301396
51.545784,0.006075
54.711597,-3.494738
53.138126,-1.558988
53.121941,-1.55766
53.432984,-2.209325
55.837124,-4.289813
55.354485,-4.686269
51.482883,0.003311
53.417046,-1.411669
52.090687,0.00853
51.379803,-2.14449
52.103683,1.338085
52.760643,-0.885564
50.426183,-4.40938
53.891895,-1.735205
53.399356,-3.15431
53.645519,-2.975696
51.386368,0.356977
51.61,-0.0501
55.749013,-3.978667
51.264164,-0.149555
51.745476,-3.377458
51.686607,-3.336622
53.138866,-0.391421
54.958492,-1.662656
53.490986,-1.28855
51.182034,-1.260283
53.788715,-1.324507
54.579086,-1.232596
53.359142,-2.084111
51.395805,-1.177683
51.163849,-0.63701
51.715977,-5.041485
53.735433,-2.501433
52.053822,-0.532724
50.911434,-1.433848
55.825157,-4.533405
54.210831,-3.271108
53.55137814131966,-2.1714390273037054
55.94091,-4.315152
52.034357,-0.77341
52.926464,-4.085625
51.329807,1.317431
53.671577,-1.692696
51.943417,1.080205
51.407725,-0.154764
51.392887,-0.157308
53.329941,-2.333309
56.480167,-2.818249
51.735134,-0.829882
51.468205,-2.588525
56.71286,-2.47207
53.408534,-2.989182
51.5186,-0.09027
53.516354,-2.35146
53.594452,-1.304952
56.969788,-5.821991
50.831841,-3.776424
51.396248,-0.200299
54.070322,-2.869379
50.701057,-2.312914
53.407917,-3.113156
51.992336,-1.7014
52.7071,-4.032224
53.75037,-1.592033
55.162537,-1.682903
51.371941,-1.035979
51.468288,-0.266575
53.55604,-2.400931
52.44582,-1.88451
53.764431,-2.943548
53.514963,-2.041263
53.379025,-2.915464
55.838947,-4.336232
53.52264,-2.171925
55.791927,-3.995234
51.395042,-0.23916
51.439804,0.050353
51.033987,-1.546942
53.231976,-2.732546
50.844616,-0.12076
55.826859,-4.262067
55.839882,-4.136638
51.683422,-3.378478
57.518017,-4.460981
55.810459,-4.273888
55.930225,-3.062719
53.729496,-1.981773
54.011684,-0.386948
51.419357,-2.750661
57.580227,-3.873024
53.063533,-2.518868
51.800156,-4.726567
52.571712,-1.20318
53.395412,-2.3435
51.66207564118055,-3.8077726824555507
52.156437,1.051047
55.782364,-4.426945
53.834469,-2.214223
53.292419,-3.063769
52.960972,-1.078427
54.456699,-3.566201
50.874977,-1.341913
51.648521,-0.172972
51.416988,-0.035525
53.43726,-3.049191
53.574455,-0.060771
51.476299,-0.032984
51.475544,-0.041655
55.402271,-4.182457
51.437649,0.0704
53.702106,-0.360936
51.312401,0.455075
53.611298,-2.86758
51.403393,-0.256084
53.364567,-2.007485
53.359169,-2.00898
50.755836,-1.658313
53.804573,-1.679581
51.613876,-0.142586
53.079987,-0.813151
53.082542,-0.799644
51.665686,-3.142116
51.397599,-1.322608
51.39814,-1.308549
54.968243,-1.617264
50.705418,-3.47259
55.932619,-3.091582
50.790398,0.054433
50.794888,0.054627
51.353733,0.66269
52.237904,0.406249
51.97995,0.216176
51.590145,-2.998873
50.415245,-5.075769
55.103279,-1.524313
53.069961,-1.222036
55.819256,-4.133907
50.529507,-3.599957
54.613171,-1.5881
50.77879,-3.588594
53.45623,-2.067735
53.452873,-2.614369
55.473541,-4.62632
55.865652,-3.066151
57.059673,-4.118831
52.512291,-3.311432
51.475861,-3.200846
55.811531,-4.360126
51.411907,-0.284525
51.411236,-0.123492
50.825382,0.389669
53.700249,-1.424378
56.057545,-2.728989
51.275517,-0.731195
51.454712,-0.087163
51.64859,0.681703
53.141348,-3.792723
56.013168,-3.395426
54.536667,-1.554856
51.464977,-0.285423
52.817383,1.385142
51.562355,-0.303394
54.333084,-1.441718
52.237433,-0.906689
52.408073,-1.96469
51.44603337930318,0.32451253613992664
51.557762,-0.359827
51.601643,-0.053558
53.261414,-2.496815
52.865513,-2.190102
52.627121,1.306879
51.396965,-0.075201
52.946905,-1.146441
52.526436,-1.463431
51.466747,-0.053546
54.528347,-1.170195
50.846313,-0.883508
51.22702,-0.132425
52.693104,-2.451245
52.671913,-0.734019
51.637627,-0.166189
56.411758,-5.473841
51.521687,0.290439
51.150955,-0.335692
52.470993,-2.055913
53.486871,-2.951095
51.525776,-0.088515
51.37978,-2.380742
52.43848,-1.804313
50.866959,0.590783
53.569014,-2.881615
51.373463,0.089049
53.530548,-2.709028
53.461991,-2.962908
51.312141,0.196757
52.478226,1.716998
52.469528,1.707425
53.714115,-1.512068
53.284155,-2.924788
51.253971,-1.25913
54.305169,-2.722249
51.753549,-1.270037
51.8042,-1.2745
51.336578,-0.361993
51.257298,-0.005075
51.182453,0.389485
53.405514,-2.556521
50.434658,-3.564361
55.840878,-4.422606
55.848026,-4.424646
55.852165,-4.442486
51.618736,-0.109164
51.485231,-1.090522
53.958687,-1.533605
51.778835,-3.997481
50.355263,-4.704752
53.590856,-2.770679
51.725651,-0.340727
50.723049,-1.94897
51.432758,-2.60991
54.569795,-3.580867
51.52578,-2.562647
53.484745,-2.357919
55.790443,-4.334935
52.89684,-1.473198
51.470585,-0.067782
55.178616,-1.64509
53.530427,-2.670225
51.683487,-4.247899
51.673546,-4.905563
51.69434,-4.93729
52.273914,-3.321972
51.65905,-4.72243
51.435669,-3.173908
51.524567,-3.50053
51.670681,-3.230578
51.419125,-0.055566
51.417419,-0.061402
52.545212,-4.035051
52.723611,-2.119447
53.270635,-3.923514
50.149736,-5.083108
51.671906,-3.363662
52.928623,-4.064905
54.661831,-2.758044
50.170206,-5.110885
52.830692,-4.112216
51.197449,0.174125
51.724976,-3.362362
52.903,-4.33845
53.143253,-3.055472
50.12162,-5.532489
50.216431,-5.111868
52.516361,-1.90196
52.130249,-2.071555
56.39275,-3.440068
52.574947,-0.24981
51.006924,-0.940951
51.388996,0.075393
50.815899,0.325291
50.818249,0.342453
51.342411,-1.771691
51.556502,-2.627192
52.42999,-1.90966
50.738079,-3.469582
56.70256,-3.736085
51.560387,0.508806
53.730961,-2.544142
57.333172,-5.666848
51.156578,0.748571
53.274809,-2.419615
50.929066,-0.060435
51.48959,0.082828
50.377762,-4.143386
50.820934,0.251705
52.625893,-1.60995
55.824589,-4.287476
55.824318,-4.301826
55.841103,-4.269287
55.83736,-4.277043
55.984856,-3.716614
50.731274,-3.501785
51.642693,-0.034453
53.065033,-3.862462
51.716866,-4.045417
53.691517,-1.303355
53.698711,-1.304749
53.694313,-1.319964
51.74659,-3.278995
51.524113,-3.390959
51.697926,-3.014277
51.599312,-3.342715
50.718559,-1.982964
53.976345,-1.147657
55.9342,-4.689432
53.349123,-2.998248
51.591671,-3.781362
50.848389,-1.126361
51.61203,-3.408079
52.930954,-4.136431
57.060455,-2.128577
50.836044,-0.204898
50.797756,-1.090417
50.956768,-3.950633
50.796097,-1.108895
51.488611,-2.688056
55.890717,-4.259381
51.697392,-0.192715
53.848128,-2.990212
53.350398,-2.13448
52.89962,-2.689765
53.423535,-2.799022
53.336491,-3.407164
53.293465,-2.14549
53.755721,-2.707191
50.846054,-0.154787
55.953426,-2.973665
55.511513,-4.616166
55.501675,-4.613935
55.812737,-4.344246
51.717697,-0.844059
51.550476,0.71167
54.966072,-1.864077
50.957355,-0.517751
51.481358,0.236575
51.337334,-0.113592
51.346989,-0.098843
51.46125,-0.216463
52.887825,-4.416754
51.579513,-3.038295
51.660686,-3.322844
51.416473,0.749756
55.835747,-4.267368
51.533916,-0.204966
51.47401,-0.057553
51.474552,-0.146819
50.403908,-5.029838
51.68486,-0.317626
51.685588,-1.240398
51.515831,-3.248028
53.51694,-2.789454
51.517449,0.190716
51.36657,0.611698
53.417129,-2.766398
51.340767,1.405833
53.787868,-2.47657
56.685318,-4.576208
52.985081,-0.455247
54.355804,-3.409456
51.413803,-0.0069
53.675964,-1.653298
53.688141,-0.961174
51.589851,0.601393
51.409294,-0.22998
51.458767,-0.972172
51.426667,-1.001389
51.455077,-0.990143
51.55872,-0.068379
50.919697,-1.470737
54.615692,-1.069318
54.609257,-1.05088
53.448956,-2.15656
53.435873,-2.159028
52.306337,-1.945248
51.240124,-0.164851
51.468792,-2.598875
50.233111,-5.225877
51.332108,-0.123854
52.564045,1.558941
51.241623,-0.203474
55.970566,-4.586181
55.8506,-2.1972
53.315872,-0.94772
51.520687,-3.213561
51.387454,-3.347599
53.234782,-4.505768
53.318409,-3.489144
51.759064,-3.289494
54.205776,-2.36087
53.457738,-2.962253
51.640447,-0.473013
51.332611,-0.099436
52.026588,-0.594903
54.949066,-1.97186
51.60443,-3.093533
53.763813,-2.420165
50.984726,0.469092
55.887581,-4.172291
53.410034,-2.855956
53.610293,-2.153444
50.418911,-4.830658
51.581276,0.701959
53.372269,-3.010898
57.988979,-4.158224
51.593413,-3.065478
53.065536,-0.900095
53.044319,-3.92125
51.575016,0.181986
53.414026,-2.089307
50.992641,-1.492716
54.115157,-3.19457
53.786686,-2.282282
53.396176,-2.076502
56.046055,-3.427114
53.429356,-1.358811
51.50098,-0.05353
52.917828,1.299239
50.892864,-0.957748
52.477299,-2.030885
56.888184,-4.83645
51.775494,0.035088
52.053509,-0.026686
52.986935,-3.044214
53.634817,-2.806792
52.378719,-1.249263
52.754672,-1.936963
52.769451,-1.930309
53.338696,-2.73919
53.326929,-2.665102
53.041615,-0.380127
54.470367,-0.626664
55.830448,-4.212766
50.733517,-1.159676
50.738914,-1.159578
50.72361,-1.157028
53.457916,-2.176173
50.951916,0.730782
51.76881,0.005796
53.482913,-2.254686
53.486462,-2.275715
51.201412,-0.162096
52.675083,1.391886
51.070915,-1.805864
53.838066,-1.790246
50.407108,-4.209449
54.583462,-0.974116
55.633648,-4.784804
53.722675,-0.808765
53.781536,-2.817973
53.664574,-1.485404
53.150113,-2.393528
51.348694,-0.093017
53.430021,-2.9915
51.34642,-0.803911
51.09021,1.065995
50.657101,-1.162457
50.386684,-4.464549
52.508431,-2.011281
51.269711,1.343208
52.124931,-0.28065
53.392452,-2.651094
55.370633,-3.923437
51.540049,-3.589196
51.722084,-4.718965
51.675751,-0.825626
51.814625,0.160177
53.267193,-0.664018
52.215309,1.489965
54.2798,-0.405666
58.482891,-3.553764
55.884491,-4.351765
53.58617,-0.650951
51.480209,-2.649427
54.929558,-1.38667
50.772495,0.10045
53.466336,-3.005619
54.836835,-1.341019
54.241287,-0.416367
54.395351,-3.48476
54.657959,-1.200106
55.0755,-1.5372
51.609524,-0.607809
53.78336,-1.06355
51.392704,-0.089759
54.416571,-3.510293
51.277817,0.940801
52.441322,-1.936708
54.066897,-2.280704
51.563992,0.096325
51.584007,-0.074521
51.27734,0.182193
51.559864,-2.664227
51.584629,-2.777917
51.51093,-0.05743
51.214264,-0.566789
50.633842,-1.179841
55.91993,-3.07872
51.021488,-1.328428
55.828987,-4.292521
51.440559,0.758397
53.378639,-1.463297
52.149517,0.139805
52.638985,-1.844528
51.506,-0.218
51.188339,1.229952
53.588913,-1.703863
51.397091,-0.447521
52.114567,0.031517
50.94405,-2.513816
53.797142,-1.23176
52.94096,1.210195
55.852959,-4.159731
55.775532,-3.952944
52.666405,-2.371116
54.626816,-1.637515
51.51121,-0.882452
53.833553,-1.773558
52.430218,0.412299
51.866131,-1.591864
53.20369,-1.201995
51.484216,-2.679162
53.32481,-1.16821
52.403473,-1.845632
51.531414,0.795616
50.896687,-1.36436
51.523433,-0.075614
51.332092,0.187665
50.834358,-0.271709
51.405548,0.002798
53.21352,-3.037728
55.818302,-3.80024
52.711369,-2.74897
51.434361,0.103342
52.731595,-1.109979
54.225966,-3.334281
53.537239,-1.560883
51.615364,-0.067415
54.169922,-2.804164
55.907711,-4.405983
51.342201,0.733817
53.143032,0.333926
53.958691,-2.025878
51.466957,0.189792
53.624275,-1.87901
55.926731,-3.243476
52.995274,-0.410174
54.46088,-0.66246
51.511921,-0.591803
52.46283,-1.858673
50.712822,-1.15721
52.501826,-1.980632
52.49632,-1.969885
53.633266,-2.113394
53.693192,-1.027678
51.330521,0.448864
51.214886,1.213187
52.33415,0.3277
51.38327,0.376939
52.415081,-1.78972
52.509892,1.653333
51.499813,-0.269697
54.582375,-1.186112
51.487446,-0.054101
51.362194,-0.093903
53.595234,-1.285286
51.533339,-0.336403
55.936951,-3.298234
51.541424,-0.178759
51.56963,-0.308894
51.40353,-0.205764
53.781994,-1.251772
51.556742,-0.398812
51.58036,-0.071788
52.582451,-1.132918
51.64957,0.606512
51.505884,-0.378513
50.950638,-1.36362
50.907742,-1.413983
50.895035,-1.405778
50.848343,-0.907601
51.648396,-0.052998
50.831284,0.03066
51.5687,0.704084
51.536972,0.712305
51.539234,0.731196
51.542389,0.711184
51.660873,0.835397
53.646597,-3.002229
50.832928,-0.236254
53.707886,-1.90756
52.788418,-0.156722
56.889839,-4.920321
53.339869,-2.993903
52.912267,-1.410627
52.535057,1.086088
52.44392,-1.83666
55.881363,-4.230064
56.295116,-3.051808
53.776756,-3.049403
51.748829,-0.326842
51.744675,-0.342422
51.513214,-2.696009
53.753383,-3.029662
50.338863,-4.789557
54.492465,-3.591263
50.401241,-4.186661
50.403008,-4.188144
50.399002,-4.94085
50.921997,-1.3882
50.17109456496005,-5.4436104448954366
50.394386,-4.308757
53.453117,-2.730328
53.433525,-2.699892
51.389935,-0.199115
51.580612,-0.032804
50.731094,-3.523202
51.468937,-0.023225
50.422714,-4.462204
50.855942,0.560326
51.787773,0.000837
51.454689,-0.320352
51.394714,0.107269
53.375649,-2.952704
52.231438,-0.247244
54.91066,-1.38387
52.804466,-2.123088
51.432873,-0.502415
53.587158,-0.182581
53.484471,-2.06264
52.647358,-0.480474
51.575035,-0.076343
51.513634,0.422634
53.277996,-2.841318
51.888979,0.26162
51.901495,0.199642
51.171856,0.55061
51.468052,-2.565747
53.999004,-1.501116
50.627731,-3.447757
54.375629,-2.818961
52.485241,-1.810006
53.900257,-1.946704
55.890026,-4.147389
51.899025,-0.206437
55.633533,-4.749829
52.06974,-0.520596
55.681633,-4.519346
56.119114,-3.934915
53.4049,-2.162419
54.94635,-1.917227
53.594349,-1.723478
54.56971,-1.31784
51.78772,-0.783575
51.565079,-0.07244
53.008012,-2.181119
52.90832,-2.154951
51.452053,0.263924
51.543961,-0.275233
51.020184,0.364016
56.96704042863975,-2.22550120563487
51.746029,-2.279516
51.363701,-0.247546
52.447563,-2.133857
52.456539,-2.142716
52.190105,1.000662
54.909626,-5.024806
51.542358,-0.004175
51.544306,-0.009882
52.19376,-1.716148
52.20642,-1.7307
57.422585,-5.429166
51.425755,-0.131535
51.418629,-0.136136
51.43829,-0.128136
53.676158,-1.399346
53.374932,-2.033544
57.352688,-5.550702
51.396,0.4998
51.744358,-2.218673
51.301018,1.121644
53.348137,-2.240313
51.554459,-0.316676
51.558423,-0.336092
52.035591,0.735111
52.082237,-3.686991
55.89835,-4.283814
51.418262,-0.416611
54.90617,-1.382357
51.413338,0.020402
51.391312,-0.633135
51.470451,-0.558781
51.392406,-0.303942
51.49279,0.048114
52.565269,-1.824404
51.375519,-0.196799
53.122108,-1.236385
51.390434,0.748194
51.392727,0.16755
51.449356,0.309854
51.625103,-3.941598
50.875427,-1.265151
50.784454,-1.609864
50.941719,-1.376552
53.168732,-0.702985
51.565437,-1.786448
52.969593,-0.186255
53.514822,-2.337384
53.487484,-1.305195
51.427208,-0.055232
51.433002,-0.079444
51.481735,-0.325116
52.693111,-1.082611
51.88118,-1.297202
51.29158,-0.235953
51.540848,-3.263129
57.814651,-4.051826
53.228443,-3.818606
52.904289,-4.068213
52.772507,-4.097534
52.551022,-1.974899
52.63737,-1.687083
51.523528,-0.681474
51.308765,-0.242456
51.023613,-3.102146
56.430714,-5.23868
51.424294,-0.332965
54.518147,-1.425305
50.547993,-3.494712
52.678764,-2.440744
51.001083,-2.417532
51.672897,-4.707348
51.333248,0.807944
51.388424,-0.340027
51.330843,1.361777
51.39384,-1.243048
53.436585,-2.759419
52.505165,-1.96313
52.359436,-1.845782
51.433395,-1.074968
51.692162,-0.035216
52.419384,0.744109
54.228489,-1.372573
54.559734,-1.301006
53.616329,-0.972006
53.60340766436456,-0.9581274229767349
50.911377,-2.57889
55.810642,-4.312201
53.653942,-0.323458
51.399181,-0.100981
55.767746,-4.250674
51.537586,0.762828
53.123108,0.19982
51.847698,1.162258
51.116863,-0.161162
50.900658,0.612558
53.02924,-0.962157
53.545033,-1.308775
58.590092,-3.527548
52.249699,0.808347
51.462879,0.353724
52.394798,-1.594357
51.471333,-1.029754
52.53039,-2.065499
51.72086,-3.246424
51.060257,-2.078456
50.917477,-3.359979
53.713612,-2.099977
51.37677,-0.280098
51.647942,-3.485801
51.191132,0.269715
51.548492,-3.595064
52.613789,-4.123919
51.61961,-3.450216
51.419914,-0.16053
50.685989,-3.4637
50.461014,-3.544095
50.472664,-3.547292
50.435623,-3.688317
51.5162,-0.1309
51.588257,-0.059914
50.917953,-1.482138
53.542807,-2.9045
53.454899,-2.310836
51.591419,-3.325157
51.568417,-3.2913
51.609661,-3.380569
51.671577,-3.53575
51.657593,-3.504922
51.976509,1.318431
51.800327,-0.622253
51.71257,-3.346066
55.543045,-4.654731
51.319954,-2.215222
50.263603,-5.063017
56.883984,-4.701509
51.439713,-0.10506
51.130119,0.262435
51.673481,-0.047594
52.864342,-1.682085
55.604394,-2.764936
51.450321,-0.329136
51.475605,-0.86389
53.222885,-4.476033
51.519104,-3.193341
52.893307,-4.079579
56.433407,-4.714873
52.453819,-1.839568
52.584663,-4.092974
50.968651,0.095048
55.823669,-4.086266
53.619457,-0.30063
53.85276,-1.215536
54.191872,-3.097327
50.996704,-3.982228
52.451218,-1.936691
55.919395,-3.499279
53.528192,-2.741346
51.559307,0.251938
51.413036,-0.429722
51.563652,-0.129293
56.434551,-4.7036
51.307972,-0.077498
53.385712,-3.084013
50.64838,-2.466731
53.448203,-2.35344
52.897041,-1.857258
53.281281,-4.563436
51.485686,-0.124025
51.401257,-0.562389
51.367062,-0.116688
51.07338,0.312483
53.105373,0.234774
53.67897,-1.488254
53.681736,-1.506386
53.520313,-2.395128
53.428049,-3.06982
53.422695,-3.069901
51.360424,-0.151431
55.942322,-3.013417
51.203808,1.382819
52.584282,-1.98521
53.696056,-2.104719
51.684834,-0.026846
51.583092,-0.019715
51.581367,-0.024113
53.456346,-2.965794
51.372364,-0.413873
51.846603,1.268192
51.245129,-0.66756
51.446072,-0.165239
51.470829,-0.138332
51.460812,-0.187679
51.551746,0.025089
51.50372,-0.05629
50.853382,-0.967163
51.808056,-0.028729
50.692425,-2.114646
51.498217,-0.876589
51.206722,-2.177467
51.0933,-0.329193
53.385509,-2.602871
53.391857,-2.592434
53.393744,-2.636929
52.286861,-1.582155
52.286268,-1.613493
52.518379,-1.743538
52.26268,0.196555
51.249214,0.423039
53.474968,-3.025532
51.652743,-0.391656
51.663475,-0.396506
51.675087,-0.3903
52.672703,0.382736
51.857201,-0.119521
51.486366,-3.228492
53.405132,-2.922964
52.951839,-2.171135
51.852566,1.114661
53.923813,-1.581206
51.736324,-0.209989
51.464966,0.101872
52.303867,-0.676496
52.700928,-2.516438
52.656998,-3.141297
51.800957,-0.203081
51.824165,-0.191992
52.856293,-2.718784
51.551468,-0.296592
51.553993,-0.284958
55.876656,-4.888525
51.76193,-0.747778
54.123531,-2.587517
53.36912,-2.907
51.487289,-0.195265
51.339394,-0.505468
55.853848,-3.567045
51.378517,-0.101844
51.509827,-0.472515
51.440388,-0.090646
51.513123,-0.320792
51.54711,-0.191016
51.548644,-0.1924
51.56744,0.341807
51.291584,0.418098
51.431583,-0.102517
51.569708,-0.437812
52.935497,1.245516
50.85368,0.540303
51.365734,-0.20437
51.381577,-0.015495
50.818111,-0.392983
51.26693,-2.199202
51.537437,0.692146
51.484428,0.017787
51.095444,1.037775
55.913727,-3.284654
52.081417,1.167082
55.905479,-4.335444
51.381386,1.338402
53.555775,-2.523773
51.348579,-2.942236
51.34454,-2.972301
54.883308,-2.833897
51.361248,-0.457352
50.61515,-2.455103
53.330402,-1.983448
53.824165,-2.412186
53.083076,-1.504312
55.852596,-4.022313
50.768253,-3.354243
55.938396,-4.746744
53.413932,-2.796407
54.484615,-0.615376
51.520599,-3.222209
51.237358,-1.338183
52.968048,-2.671497
51.604622,-0.070759
51.839069,0.596874
51.519091,-0.061404
55.790001,-4.310977
54.552864,-3.586843
51.817989,-4.614454
53.698685,-1.159331
52.3918,-1.851545
51.358204,1.033577
52.549522,-0.116602
52.104092,0.165388
51.447109,-0.356607
53.280987,-1.20055
51.309834,-0.081725
51.303474,-0.077684
58.441788,-3.097965
51.615025,0.519052
52.151421,1.398685
55.241428,-1.61623
53.37849,-2.733556
52.396175,-1.773647
53.543564,-2.632287
53.545353,-2.633814
54.829365,-3.164373
51.520824,-3.579684
51.5322,-0.2435
55.79398,-4.290462
52.854069,-1.563356
52.222618,-1.755493
53.326595,-2.225177
52.610817,-1.679499
51.421528,-0.206496
51.409958,-0.214138
50.933716,0.701241
51.067303,-1.320628
51.284481,-0.90733
51.633896,-0.101314
54.379745,-2.904339
51.48275,-0.608806
51.486309,-0.605804
51.430779,-0.87795
51.437233,-0.895052
53.190505,-2.494669
55.772346,-3.927267
52.58192,-2.05475
51.805702,0.641373
51.133362,-0.645059
52.51141,-1.883566
50.964249,-0.121633
51.855789,0.955116
52.01817,-0.654073
51.31847,-0.557814
51.411556,-0.842473
51.289547,-0.051013
52.587818,-2.119529
52.064861,-0.80377
53.517754,-1.417811
52.344143,-1.844372
51.587284,-0.00221
52.089855,1.31807
51.548706,0.04514
55.931339,-4.655614
53.364639,-1.358278
53.756969,-1.443328
53.429245,-2.093275
53.386055,-2.1413
50.68148,-2.220775
50.898556,-1.37713
51.491578,0.071819
51.489815,0.069883
51.49099,0.054083
52.265831,-1.784561
52.194801,-2.220885
51.381649,-0.245415
52.194817,-2.210642
52.15622,-2.1597
54.645061,-3.558626
53.311005,-1.123444
51.357995,-2.909703
51.288189,-0.581705
52.777256,1.404282
50.818768,-0.375924
51.939228,1.17014
51.457661,-0.541906
53.019311,-2.596089
53.773212,-0.924169
53.044876,-2.996385
53.05022,-3.002467
51.185463,0.929188
54.974991,-1.814058
52.545599,-1.831461
52.564804,1.11769
52.380131,-1.866284
51.226067,0.4118
52.421478,-1.854396
54.506115,-1.35597
51.540554,-2.432541
51.390965,-2.827815
50.77684,-3.726109
50.924686,-2.613198
50.944466,-2.613461
50.896114,-2.573004
51.668095,-3.526959
55.892792,-4.387464
53.957966,-1.093159
52.809009,-2.73645
51.640884,-3.241342
51.644478,-3.47557
54.514,-6.04327
54.2723,-8.48249
54.1871,-8.49453
54.1085,-9.16146
54.0887,-8.52088
54.0007,-6.41291
53.983,-9.1364
53.9676,-8.30438
53.9383,-8.10657
53.8591,-7.9164
53.8471,-9.2873
